"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Champagne-Ardenne;Ardennes;Le Thour 08451;E4.0833;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Leffincourt 08250;E4.5500;N49.3833;13;
3;FRA;Champagne-Ardenne;Ardennes;Lépron-les-Vallées 08251;E4.4500;N49.7500;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Alleux 08007;E4.7333;N49.4667;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Ayvelles 08040;E4.7667;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Deux-Villes 08138;E5.2167;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Grandes-Armoises 08019;E4.9000;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Hautes-Rivières 08218;E4.8333;N49.8833;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Mazures 08284;E4.7667;N49.9333;13;
3;FRA;Champagne-Ardenne;Ardennes;Les Petites-Armoises 08020;E4.6333;N49.8833;13;
3;FRA;Champagne-Ardenne;Ardennes;Létanne 08252;E4.8167;N49.5000;13;
3;FRA;Champagne-Ardenne;Ardennes;Levrézy 08253=08081;E5.0833;N49.5500;13;
3;FRA;Champagne-Ardenne;Ardennes;Liart 08254;E4.3333;N49.7667;13;
3;FRA;Champagne-Ardenne;Ardennes;Linay 08255;E5.2167;N49.6167;13;
3;FRA;Champagne-Ardenne;Ardennes;Liry 08256;E4.6667;N49.3000;13;
3;FRA;Champagne-Ardenne;Ardennes;Logny-Bogny 08257;E4.4000;N49.7667;13;
3;FRA;Champagne-Ardenne;Ardennes;Logny-lès-Chaumont 08258=08113;E4.2333;N49.6333;13;
3;FRA;Champagne-Ardenne;Ardennes;Longwé 08259;E4.8000;N49.3833;13;
3;FRA;Champagne-Ardenne;Ardennes;Lonny 08260;E4.5833;N49.8167;13;
3;FRA;Champagne-Ardenne;Ardennes;Louvergny 08261;E4.7333;N49.5500;13;
3;FRA;Champagne-Ardenne;Ardennes;Lucquy 08262;E4.4667;N49.5333;13;
3;FRA;Champagne-Ardenne;Ardennes;Lumes 08263;E4.7833;N49.7333;13;
3;FRA;Champagne-Ardenne;Ardennes;Machault 08264;E4.5000;N49.3500;13;
3;FRA;Champagne-Ardenne;Ardennes;Mainbresson 08265=08366;E4.2000;N49.7167;13;
3;FRA;Champagne-Ardenne;Ardennes;Mainbressy 08266=08366;E4.2167;N49.7000;13;
3;FRA;Champagne-Ardenne;Ardennes;Mairy 08267;E5.0500;N49.6500;13;
3;FRA;Champagne-Ardenne;Ardennes;Maisoncelle-et-Villers 08268;E4.9000;N49.6000;13;
