"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Surrey;Ockford Ridge;;W0.64;N51.16;10;
2;ENG;Surrey;Ockham;;W0.46;N51.29;10;
2;ENG;Surrey;Ockley;;W0.37;N51.14;10;
2;ENG;Surrey;Old Coulsdon;;W0.12;N51.29;10;
2;ENG;Surrey;Old Malden;;W0.26;N51.38;10;
2;ENG;Surrey;Old Woking;;W0.55;N51.30;10;
2;ENG;Surrey;Onslow Village;;W0.61;N51.23;10;
2;ENG;Surrey;Osterley;;W0.35;N51.48;10;
2;ENG;Surrey;Ottershaw;;W0.53;N51.35;10;
2;ENG;Surrey;Outwood;;W0.11;N51.18;10;
2;ENG;Surrey;Oxshott;;W0.36;N51.32;10;
2;ENG;Surrey;Oxted;;W0.02;N51.25;10;
2;ENG;Surrey;Pachesham Park;;W0.33;N51.31;10;
2;ENG;Surrey;Pains Hill;;E0.01;N51.24;10;
2;ENG;Surrey;Palmers Cross;;W0.54;N51.15;10;
2;ENG;Surrey;Park Barn;;W0.61;N51.24;10;
2;ENG;Surrey;Parkgate;;W0.28;N51.17;10;
2;ENG;Surrey;Paynes Green;;W0.37;N51.12;10;
2;ENG;Surrey;Peartree Green;;W0.58;N51.12;10;
2;ENG;Surrey;Peaslake;;W0.45;N51.18;10;
2;ENG;Surrey;Peasmarsh;;W0.58;N51.20;10;
2;ENG;Surrey;Penge;;W0.07;N51.41;10;
2;ENG;Surrey;Peper Harow;;W0.67;N51.18;10;
2;ENG;Surrey;Petersham;;W0.31;N51.44;10;
2;ENG;Surrey;Pirbright;;W0.65;N51.28;10;
2;ENG;Surrey;Pirbright Camp;;W0.68;N51.29;10;
2;ENG;Surrey;Pitch Place;;W0.72;N51.14;10;
2;ENG;Surrey;Pitch Place;;W0.61;N51.25;10;
2;ENG;Surrey;Pixham;;W0.32;N51.23;10;
2;ENG;Surrey;Polesden Lacey;;W0.38;N51.25;10;
2;ENG;Surrey;Pot Common;;W0.71;N51.17;10;
2;ENG;Surrey;Povey Cross;;W0.19;N51.16;10;
2;ENG;Surrey;Prey Heath;;W0.58;N51.28;10;
2;ENG;Surrey;Purley;;W0.12;N51.33;10;
2;ENG;Surrey;Puttenham;;W0.66;N51.21;10;
2;ENG;Surrey;Pyle Hill;;W0.58;N51.28;10;
2;ENG;Surrey;Pyrford;;W0.52;N51.32;10;
2;ENG;Surrey;Pyrford Green;;W0.50;N51.31;10;
2;ENG;Surrey;Pyrford Village;;W0.50;N51.31;10;
2;ENG;Surrey;Ramsnest Common;;W0.65;N51.08;10;
2;ENG;Surrey;Ranmore Common;;W0.36;N51.23;10;
2;ENG;Surrey;Redbridge;;E0.04;N51.57;10;
2;ENG;Surrey;Redhill;;W0.18;N51.23;10;
2;ENG;Surrey;Reigate;;W0.19;N51.22;10;
2;ENG;Surrey;Reigate Heath;;W0.23;N51.23;10;
2;ENG;Surrey;Richmond;;W0.30;N51.45;10;
2;ENG;Surrey;Ridge Green;;W0.13;N51.21;10;
2;ENG;Surrey;Ridgway;;W0.50;N51.32;10;
2;ENG;Surrey;Ripley;;W0.49;N51.29;10;
2;ENG;Surrey;Rose Hill;;W0.33;N51.22;10;
2;ENG;Surrey;Rosehill;;W0.19;N51.37;10;
2;ENG;Surrey;Roundshaw;;W0.13;N51.35;10;
2;ENG;Surrey;Row Town;;W0.50;N51.35;10;
2;ENG;Surrey;Rowhill;;W0.52;N51.35;10;
2;ENG;Surrey;Rowly;;W0.51;N51.15;10;
2;ENG;Surrey;Runfold;;W0.75;N51.21;10;
2;ENG;Surrey;Rushmoor;;W0.75;N51.15;10;
2;ENG;Surrey;Russ Hill;;W0.24;N51.14;10;
2;ENG;Surrey;Russell Hill;;W0.13;N51.33;10;
2;ENG;Surrey;Rydens;;W0.40;N51.37;10;
2;ENG;Surrey;Rydeshill;;W0.61;N51.25;10;
2;ENG;Surrey;Salfords;;W0.16;N51.19;10;
2;ENG;Surrey;Sanderstead;;W0.09;N51.33;10;
2;ENG;Surrey;Sandhills;;W0.67;N51.12;10;
2;ENG;Surrey;Sandy Cross;;W0.74;N51.21;10;
2;ENG;Surrey;Scotswood;;W0.65;N51.38;10;
2;ENG;Surrey;Seale;;W0.72;N51.21;10;
2;ENG;Surrey;Seething Wells;;W0.31;N51.39;10;
2;ENG;Surrey;Selhurst;;W0.10;N51.38;10;
2;ENG;Surrey;Selsdon;;W0.06;N51.34;10;
2;ENG;Surrey;Send;;W0.53;N51.28;10;
2;ENG;Surrey;Send Grove;;W0.55;N51.27;10;
2;ENG;Surrey;Send Marsh;;W0.52;N51.28;10;
