"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;ENG;Hampshire;Gosport;;W1.16;N50.79;10;
2;ENG;Hampshire;Gosport;;W1.44;N50.99;10;
2;ENG;Hampshire;Grateley;;W1.61;N51.16;10;
2;ENG;Hampshire;Grayshott;;W0.75;N51.10;10;
2;ENG;Hampshire;Great Shoddesden;;W1.61;N51.23;10;
2;ENG;Hampshire;Greatham;;W0.90;N51.06;10;
2;ENG;Hampshire;Green;;W1.61;N51.05;10;
2;ENG;Hampshire;Greywell;;W0.98;N51.25;10;
2;ENG;Hampshire;Griggs Green;;W0.83;N51.07;10;
2;ENG;Hampshire;Gundleton;;W1.13;N51.09;10;
2;ENG;Hampshire;Hale;;W1.73;N50.97;10;
2;ENG;Hampshire;Halterworth;;W1.47;N50.98;10;
2;ENG;Hampshire;Ham Green;;W1.38;N51.06;10;
2;ENG;Hampshire;Hamble;;W1.23;N50.93;10;
2;ENG;Hampshire;Hambledon;;W1.09;N50.92;10;
2;ENG;Hampshire;Hamble-le-Rice;;W1.33;N50.85;10;
2;ENG;Hampshire;Hammond's Green;;W1.51;N50.91;10;
2;ENG;Hampshire;Hampton Park;;W1.38;N50.93;10;
2;ENG;Hampshire;Hangersley;;W1.75;N50.85;10;
2;ENG;Hampshire;Hannington;;W1.22;N51.29;10;
2;ENG;Hampshire;Harbridge;;W1.80;N50.88;10;
2;ENG;Hampshire;Harbridge Green;;W1.80;N50.88;10;
2;ENG;Hampshire;Hardley;;W1.39;N50.83;10;
2;ENG;Hampshire;Hardway;;W1.14;N50.80;10;
2;ENG;Hampshire;Harefield;;W1.34;N50.91;10;
2;ENG;Hampshire;Harestock;;W1.34;N51.07;10;
2;ENG;Hampshire;Hartfordbridge;;W0.89;N51.30;10;
2;ENG;Hampshire;Hartley Mauditt;;W0.94;N51.11;10;
2;ENG;Hampshire;Hartley Wespall;;W1.01;N51.31;10;
2;ENG;Hampshire;Hartley Wintney;;W0.91;N51.29;10;
2;ENG;Hampshire;Hatch;;W1.04;N51.26;10;
2;ENG;Hampshire;Hatch Bottom;;W1.33;N50.92;10;
2;ENG;Hampshire;Hatch Warren;;W1.14;N51.22;10;
2;ENG;Hampshire;Hatchet Gate;;W1.47;N50.80;10;
2;ENG;Hampshire;Hatchet Green;;W1.73;N50.97;10;
2;ENG;Hampshire;Hatherden;;W1.51;N51.24;10;
2;ENG;Hampshire;Hatt Hill;;W1.55;N51.03;10;
2;ENG;Hampshire;Hattingley;;W1.08;N51.12;10;
2;ENG;Hampshire;Haughurst Hill;;W1.18;N51.35;10;
2;ENG;Hampshire;Havant;;W0.99;N50.84;10;
2;ENG;Hampshire;Hawkley;;W0.94;N51.05;10;
2;ENG;Hampshire;Hawley;;W0.78;N51.31;10;
2;ENG;Hampshire;Hawley Lane;;W0.76;N51.30;10;
